param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6183,6183,1,,,,0.021,0.,0.021,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,0.061,0.003,0.057,,,,,,,,,
6196,1,6196,,,,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.058,0.003,0.055,,,,,,,,,,,,,,,
6207,1,6207,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
6242,1,6242,,,,0.026,0.003,0.022,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.027,0.,0.027,0.021,0.,0.021,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.044,0.003,0.04,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.085,0.,0.085,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,0.087,0.007,0.08,,,,,,,,,
6294,1,6294,,,,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.07,0.,0.069,,,,,,,,,,,,,,,
6300,1,6300,,,,0.022,0.,0.022,0.06,0.003,0.056,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.024,0.,0.024,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
6320,79,80,,,,0.048,0.,0.048,0.012,0.,0.012,0.033,0.,0.033,,,,0.033,0.,0.033,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6343,1,6343,,,,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,
6358,1,6358,,,,0.022,0.,0.022,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.026,0.,0.026,0.022,0.,0.022,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.023,0.,0.023,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.028,0.,0.028,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
6391,1,6391,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
6417,1,6417,,,,0.038,0.,0.038,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.022,0.,0.022,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.064,0.003,0.06,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.049,0.,0.049,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6475,1,6475,,,,0.043,0.,0.043,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.022,0.,0.022,0.046,0.003,0.042,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.012,0.,0.012,0.012,0.,0.012,0.035,0.,0.035,,,,0.034,0.,0.034,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,0.121,0.,0.121,,,,,,,,,
6489,1,6489,,,,,,,,,,0.033,0.,0.032,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
6533,1,6533,,,,0.032,0.,0.032,0.05,0.,0.049,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.022,0.,0.022,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.083,0.,0.083,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.046,0.,0.046,,,,0.081,0.,0.081,,,,,,,,,
6554,6554,1,,,,,,,,,,0.059,0.,0.059,,,,0.091,0.,0.091,,,,,,,,,
6587,1,6587,,,,,,,,,,0.045,0.,0.045,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
6592,1,6592,,,,0.025,0.,0.025,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.026,0.,0.026,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
6635,1,6635,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.085,0.,0.085,,,,,,,,,,,,,,,
6642,81,82,,,,0.02,0.,0.02,0.041,0.,0.041,0.045,0.,0.045,,,,0.035,0.,0.035,,,,,,,,,
6650,1,6650,,,,0.023,0.,0.023,0.062,0.003,0.058,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.023,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
6684,1,6684,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
6697,1,6697,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
6708,1,6708,,,,0.025,0.,0.025,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.023,0.,0.023,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.034,0.,0.034,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.059,0.,0.059,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6767,1,6767,,,,0.03,0.003,0.026,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.023,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6782,1,6782,,,,,,,,,,0.068,0.,0.068,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.045,0.,0.044,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6806,82,83,,,,0.012,0.,0.012,0.012,0.,0.012,0.06,0.,0.06,,,,0.049,0.,0.049,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
6825,1,6825,,,,0.035,0.,0.035,0.041,0.003,0.037,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.031,0.002,0.029,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
6860,1,6860,,,,0.03,0.,0.03,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.033,0.,0.033,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
6879,1,6879,,,,,,,,,,0.053,0.,0.053,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.084,0.,0.084,,,,,,,,,,,,,,,
6883,1,6883,,,,0.035,0.,0.035,0.069,0.004,0.065,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.023,0.,0.023,0.024,0.,0.024,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
6928,1,6928,,,,,,,,,,0.078,0.,0.078,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.084,0.,0.084,,,,,,,,,,,,,,,
6942,1,6942,,,,0.035,0.,0.035,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.024,0.,0.024,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
6972,83,84,,,,0.013,0.,0.013,0.013,0.,0.013,0.036,0.,0.036,,,,0.064,0.003,0.06,,,,,,,,,
6977,1,6977,,,,,,,,,,0.073,0.,0.073,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7000,1,7000,,,,0.041,0.,0.041,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.03,0.,0.03,0.049,0.003,0.045,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7023,1,7023,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.089,0.011,0.077,,,,,,,,,,,,,,,
7058,1,7058,,,,0.025,0.,0.025,0.028,0.,0.028,0.069,0.,0.069,,,,0.072,0.,0.072,,,,,,,,,
7058,7058,1,,,,0.031,0.,0.031,0.024,0.,0.024,0.106,0.008,0.098,,,,0.057,0.,0.057,,,,,,,,,
7074,1,7074,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.077,0.,0.077,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7105,1,7105,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.044,0.,0.044,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.025,0.,0.025,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7140,84,85,,,,0.033,0.,0.033,0.013,0.,0.013,0.038,0.,0.038,,,,0.049,0.011,0.037,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7172,1,7172,,,,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.05,0.,0.05,,,,,,,,,,,,,,,
7175,1,7175,,,,0.043,0.,0.043,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.031,0.003,0.027,0.025,0.,0.025,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
7221,1,7221,,,,,,,,,,0.07,0.004,0.066,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.057,0.,0.057,,,,,,,,,,,,,,,
7233,1,7233,,,,0.028,0.,0.028,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.026,0.,0.026,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
7269,1,7269,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.081,0.,0.081,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7292,1,7292,,,,0.035,0.,0.035,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.025,0.,0.025,0.063,0.011,0.051,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7310,85,86,,,,0.013,0.,0.013,0.022,0.,0.022,0.039,0.,0.039,,,,0.05,0.,0.049,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,0.081,0.,0.08,,,,,,,,,
7318,1,7318,,,,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,0.08,0.003,0.076,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
7350,1,7350,,,,0.03,0.,0.03,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.03,0.,0.03,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.063,0.,0.063,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
7408,1,7408,,,,0.026,0.,0.026,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.033,0.,0.033,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.067,0.,0.067,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.093,0.,0.093,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
7464,1,7464,,,,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.096,0.,0.096,,,,,,,,,,,,,,,
7467,1,7467,,,,0.029,0.,0.029,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.031,0.,0.031,0.026,0.,0.025,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.014,0.,0.014,0.033,0.,0.033,0.04,0.,0.04,,,,0.039,0.,0.039,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,0.084,0.007,0.076,,,,,,,,,
7513,1,7513,,,,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.156,0.,0.156,,,,,,,,,,,,,,,
7525,1,7525,,,,0.026,0.,0.026,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.027,0.,0.027,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7562,1,7562,,,,,,,,,,0.055,0.,0.055,,,,0.046,0.,0.046,,,,,,,,,
7562,7562,1,,,,,,,,,,0.195,0.,0.195,,,,0.052,0.,0.052,,,,,,,,,
7583,1,7583,,,,0.041,0.,0.041,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.03,0.,0.03,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7616,1,7616,,,,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
7642,1,7642,,,,0.027,0.,0.027,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.032,0.,0.032,0.026,0.,0.026,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.028,0.,0.028,0.015,0.,0.015,0.045,0.,0.045,,,,0.066,0.,0.065,,,,,,,,,
7656,7656,1,,,,,,,0.063,0.003,0.059,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.045,0.,0.045,,,,0.052,0.,0.052,,,,,,,,,
7670,7670,1,,,,,,,,,,0.085,0.,0.085,,,,0.093,0.,0.093,,,,,,,,,
7700,1,7700,,,,0.028,0.,0.028,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.027,0.,0.027,0.027,0.,0.027,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
7724,1,7724,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.088,0.,0.088,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7758,1,7758,,,,0.028,0.,0.028,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.027,0.,0.027,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.069,0.,0.069,,,,0.041,0.,0.041,,,,,,,,,
7778,7778,1,,,,,,,,,,0.09,0.,0.09,,,,0.103,0.,0.103,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7817,1,7817,,,,0.045,0.003,0.041,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.027,0.,0.027,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.079,0.,0.079,,,,,,,,,,,,,,,
7832,88,89,,,,0.014,0.,0.014,0.014,0.,0.014,0.041,0.,0.041,,,,0.068,0.,0.068,,,,,,,,,
7832,7832,1,,,,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,
7840,1,7840,,,,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
7875,1,7875,,,,0.032,0.,0.032,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.032,0.,0.032,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.065,0.,0.065,,,,0.059,0.,0.059,,,,,,,,,
7886,7886,1,,,,,,,,,,0.055,0.,0.055,,,,0.081,0.,0.081,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
7933,1,7933,,,,0.029,0.,0.029,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.028,0.,0.028,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.04,0.,0.04,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.072,0.,0.072,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
7963,1,7963,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.031,0.,0.031,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.035,0.,0.035,0.033,0.,0.033,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.065,0.,0.065,,,,0.071,0.,0.071,,,,,,,,,
7994,7994,1,,,,,,,,,,0.061,0.,0.061,,,,0.084,0.,0.084,,,,,,,,,
8010,89,90,,,,0.018,0.,0.018,0.029,0.,0.029,0.042,0.,0.042,,,,0.047,0.,0.047,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
8048,1,8048,,,,,,,,,,0.06,0.,0.06,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.057,0.,0.057,,,,,,,,,,,,,,,
8050,1,8050,,,,0.044,0.,0.044,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
8050,8050,1,,,,0.028,0.,0.028,0.055,0.003,0.051,,,,,,,,,,,,,,,,,,
8066,1,8066,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
8066,8066,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8085,1,8085,,,,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,
8085,8085,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,
8102,1,8102,,,,,,,,,,0.061,0.,0.061,,,,0.058,0.,0.057,,,,,,,,,
8102,8102,1,,,,,,,,,,0.058,0.,0.058,,,,0.086,0.,0.086,,,,,,,,,
8108,1,8108,,,,0.035,0.,0.035,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
8108,8108,1,,,,0.031,0.,0.031,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
8138,1,8138,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
8138,8138,1,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
8156,1,8156,,,,,,,,,,0.044,0.,0.044,,,,,,,,,,,,,,,
8156,8156,1,,,,,,,,,,0.084,0.,0.084,,,,,,,,,,,,,,,
8167,1,8167,,,,0.03,0.,0.03,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
8167,8167,1,,,,0.032,0.,0.032,0.028,0.,0.028,,,,,,,,,,,,,,,,,,
8174,1,8174,,,,,,,,,,,,,,,,0.071,0.003,0.067,,,,,,,,,
8174,8174,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
8190,90,91,,,,0.015,0.,0.015,0.015,0.,0.015,0.065,0.,0.065,,,,0.044,0.,0.044,,,,,,,,,
8210,1,8210,,,,,,,,,,0.05,0.,0.05,,,,0.069,0.,0.069,,,,,,,,,
8210,8210,1,,,,,,,,,,0.086,0.,0.086,,,,0.063,0.,0.063,,,,,,,,,
